"","t,o","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","--.4"
"","","","","","","","","","","","","","","","","","","","","","","~ . o",""
"","","","","","","","","","","","","","","","","","","","","","","0",""
"","","","","","","","","","","","","","","","","","","","","","","","',,0"
"","","","","","","","","","","","","","","","","","","","","","","~ . o",""
"xo","I ~","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","0","--~"
"","","","","","","","","","","","","","","","","","","","","","","","--..I  oo"
"0","o',","","","","","","","","","","","","","","","","","","","","","",""
"","","","0","0","0","0","0","0","","0","0","0
0","~","~","0","0","0","~","0","0","","",""
"","","","","","","","","","","","","","","","","","","","","","","ct~",""
"","","","","","","","","","","","","","","","","","","","","","","","t-~"
"ox","O~","","","","","","","","","","","","","","","","","","","","","","o o b 0"
"","","o","o","o","o","o","o","o","o","o",".o",".o  o",".o",".o",".o",".o  o","o","o","~","o","o","o . o",""
"","","","","","","","","","","","","","","","","","","","","","","' . , ~ 0",""
"- _","~
:","","","","","","","","","","","","","","","","","","","","","",""
"o
~","o
~
-
-","","","","","","","","","","","","","","","","","","","","","",""
