"","1","1","0","2","3","4","8","4","8","2","1","3","6","","7","8","1"
"","47","46","47","47","39","23","41","26","12","09","09","09","10","","27","21","25"
"Hf","","","","","","","","","","","","","331","235","","",""
"","1","6","4","7","9","7","4","7","4","4","3","4","9","","4","0","9"
"","15","16","16","14","14","08","15","09","01","01","01","01","01","","05","04","04"
"Ta","","","","","","","","","","","","","063","052","","",""
"","9","7","4","1","9","5","5","3","0","4","5","1","3","","0","7","7"
"","","","","10","","","","","","","","","","","","",""
"Pb","40","47","20","","33","20","42","19","37","19","15","18","18PT","53","42","50","48"
"","","","","0","","","","","","","","","","","","",""
"","38","38","37","43","30","18","35","21","08","07","06","06","","","20","19","63"
"","","","","","","","","","","","","","I","","","",""
"Th","8","3","4","3","9","5","9","3","1","0","5","8","260R","200","4","4","0"
"","09","09","09","10","07","04","07","05","01","01","01","01","","","06","04","11"
"U","","","","","","","","","","","","","068","050","","",""
"","7","6","8","0","8","1","8","1","7","5","4","5","8","","1","8","5"
