"","","In granulite","","","In granite",""
"Sample","JZ02-3","DS04-2","","DS03","","TM07"
"SiO2","56.18","45.97","55.73","","60.76","57.88"
"TiO2","0.04","0.02","0.00","","0.00","0.05"
"Al2O3","27.76","33.06","28.69","","25.70","27.41"
"FeO","0.12","0.23","0.09","","0.11","0.06"
"MnO","0.05","0.02","0.02","","0.00","0.00"
"MgO","0.00","0.02","0.03","","0.00","0.01"
"CaO","10.73","18.45","9.70","","6.04","7.46"
"Na2O","5.76","1.16","5.41","","6.89","6.92"
"K2O","0.10","0.07","0.72","","0.54","0.42"
"Total","100.73","98.99","100.38","","100.05","100.20"
"On the basis of five cations per eight oxygens","","","","","",""
"Si","2.511","2.143","2.500","","2.720","2.579"
"Ti","0.001","0.001","0.000","","0.000","0.002"
"Al","1.462","1.816","1.517","","1.356","1.439"
"Fe(ii)","0.004","0.009","0.003","","0.004","0.002"
"Mn","0.002","0.001","0.001","","0.000","0.000"
"Mg","0.000","0.002","0.002","","0.000","0.000"
"Ca","0.514","0.921","0.466","","0.290","0.356"
"Na","0.499","0.104","0.470","","0.598","0.598"
"K","0.006","0.004","0.041","","0.031","0.024"
"An","50.42","89.47","47.70","","31.54","36.43"
"Ab","49.00","10.14","48.12","","65.10","61.15"
"Or","0.58","0.39","4.18","","3.36","2.42"
"","Note: Major elements are given in wt%.","","","","",""
