"Sample","DZ01","DZ02S","DZ03","DZ05","DZ06","DZ15","DZ20","DZ23","DZ24"
"","OS","OS","TT","OS","TT","UB","DT","OBS","OBS"
"Geologicalunit","","","","","","","","",""
"SiO2","6530","6333","6931","6567","6479","4802","6299","4525","5022"
"TiO2","047","085","035","041","069","259","063","323","287"
"Al2O3","1739","1694","1544","1770","1773","1597","1756","1313","1779"
"FeOtot","345","434","291","317","328","935","455","1272","958"
"MnO","018","020","008","019","008","015","018","017","017"
"MgO","031","071","024","030","053","937","095","1166","437"
"CaO","049","178","029","070","122","942","197","981","765"
"Na2O","560","540","280","541","516","277","578","261","314"
"K2O","673","626","854","638","635","174","524","104","330"
"P2O5","008","018","005","007","018","063","016","039","090"
"TOT","10000","10000","10000","10000","10000","10000","10000","10000","10000"
"H2O−","047","032","015","036","026","068","059","062","091"
"LOI","094","092","065","089","040","151","040","050","047"
"Sc","3","8","0","2","4","25","5","33","21"
"V","6","4","8","3","14","193","6","332","193"
"Cr","0","bdl","bdl","bdl","bdl","279","bdl","323","18"
"Co","1","2","2","1","3","44","2","69","31"
"Ni","6","3","6","5","5","240","3","170","22"
"Cu","6","4","8","6","5","51","6","27","21"
"Zn","86","93","120","105","104","77","109","91","97"
"Ga","22","20","24","24","24","18","24","18","21"
"Rb","161","128","306","153","118","68","134","13","71"
"Y","31","32","61","42","30","25","41","19","38"
"Sr","47","90","153","108","204","929","472","560","909"
"Zr","346","484","804","766","853","188","603","208","411"
"Nb","64","94","148","124","67","44","93","39","84"
"Ba","249","822","251","543","1191","764","1695","571","1231"
"Pb","13","13","23","22","16","5","14","5","10"
"La","99","57","174","196","78","38","99","42","107"
"Ce","188","151","310","365","208","99","280","106","237"
"Th","14","8","31","27","13","6","15","6","13"
"Sample","DZ27","DZ30","DZ43","DZ45","DZ47","DZ49","DZ50","DZ52","DZ56"
"","OS","OBS","TT","MBV","TT","OS","TT","TT","OS"
"Geologicalunit","","","","","","","","",""
"SiO2","5749","4779","6188","7155","6131","5869","6821","6344","6975"
"TiO2","206","350","140","052","083","149","060","075","033"
"Al2O3","1803","1771","1771","1491","1829","1758","1657","1851","1574"
"FeOtot","741","1053","340","395","326","601","266","361","251"
"MnO","019","016","008","011","015","019","005","008","020"
"MgO","183","453","105","140","049","123","019","053","019"
"CaO","340","972","339","155","327","439","022","051","039"
"Na2O","490","295","486","435","569","484","486","483","509"
"K2O","390","226","579","151","650","499","651","756","575"
"P2O5","079","085","045","015","022","059","013","018","004"
"TOT","10000","10000","10000","10000","10000","10000","10000","10000","10000"
"H2O−","024","059","032","053","014","020","025","040","028"
"LOI","131","044","065","229","199","133","119","084","066"
"Sc","13","26","9","8","9","11","3","4","2"
"V","122","268","57","35","18","62","16","19","6"
